timestamp,value,rolling_avg_24h,rolling_std_24h,lag_1h,diff_1h
2013-09-01 16:00:00,66.13170688,66.74667569708333,0.6828720222508441,65.6508534,0.4808534799999933
2013-09-01 17:00:00,65.63831743,66.67723919708332,0.7079202532900442,66.13170688,-0.4933894499999951
2013-09-01 18:00:00,65.95578224,66.64232485333333,0.7224399939981285,65.63831743,0.31746481000000415
2013-09-01 19:00:00,67.36956957,66.65892070958334,0.7347942630662867,65.95578224,1.413787329999991
2013-09-01 20:00:00,67.02516809,66.68662833541667,0.7355769421052586,67.36956957,-0.3444014800000019
2013-09-01 21:00:00,66.72385597,66.66661373916666,0.727370906489029,67.02516809,-0.3013121199999915
2013-09-01 22:00:00,67.25433659,66.63237412541667,0.6756394705463588,66.72385597,0.5304806199999916
2013-09-01 23:00:00,68.06762583,66.66719524625,0.7274324471114987,67.25433659,0.8132892400000031
2013-09-02 00:00:00,68.2229547,66.68557869458333,0.761596527432913,68.06762583,0.15532887000000528
2013-09-02 01:00:00,66.04236184,66.68417099083334,0.7628022214235134,68.2229547,-2.1805928600000044
2013-09-02 02:00:00,66.95310877,66.71929583375,0.7545836911871966,66.04236184,0.910746930000002
2013-09-02 03:00:00,66.30459021,66.68574628708333,0.7543672916021302,66.95310877,-0.6485185599999994
2013-09-02 04:00:00,66.61170465,66.64750425083334,0.7326856608544865,66.30459021,0.30711443999999233
2013-09-02 05:00:00,64.69937871,66.5358834775,0.8158536093553247,66.61170465,-1.9123259399999881
2013-09-02 06:00:00,66.21768604,66.49892418,0.8090277780726424,64.69937871,1.518307329999999
2013-09-02 07:00:00,65.95636186,66.4576367325,0.8104360982995815,66.21768604,-0.26132418000000257
2013-09-02 08:00:00,65.97202741,66.40897267583334,0.8027117542726506,65.95636186,0.015665549999994255
2013-09-02 09:00:00,67.53287993,66.44489041458333,0.8336297076664938,65.97202741,1.5608525199999974
2013-09-02 10:00:00,67.49599206,66.50981461291666,0.8528751135053326,67.53287993,-0.03688786999998683
2013-09-02 11:00:00,67.72868098,66.56037729124999,0.8884367194980979,67.49599206,0.23268891999998687
2013-09-02 12:00:00,68.32218023,66.6541330925,0.9511747692907625,67.72868098,0.5934992500000078
2013-09-02 13:00:00,68.08308598,66.724602025,0.9926423356681272,68.32218023,-0.23909424999999374
2013-09-02 14:00:00,68.607251,66.85697751541666,1.0238721510238675,68.08308598,0.5241650199999981
2013-09-02 15:00:00,68.77487445,66.98714505916668,1.0617494443844377,68.607251,0.16762344999999357
2013-09-02 16:00:00,68.7696785,67.09706054333333,1.1050058107745893,68.77487445,-0.005195950000000948
2013-09-02 17:00:00,68.64186817,67.22220849083334,1.1026939597666938,68.7696785,-0.12781033000000264
2013-09-02 18:00:00,70.62377265,67.41670809125,1.2687782945308828,68.64186817,1.9819044800000114
2013-09-02 19:00:00,69.50433389,67.50565660458334,1.338257101741446,70.62377265,-1.1194387600000084
2013-09-02 20:00:00,68.92231254,67.58470429,1.3644160650550063,69.50433389,-0.5820213500000051
2013-09-02 21:00:00,70.48760069,67.74152698666667,1.4731366218095177,68.92231254,1.5652881500000007
2013-09-02 22:00:00,68.22783476,67.78208941041666,1.4725411040603207,70.48760069,-2.2597659300000004
2013-09-02 23:00:00,69.04882691,67.82297278875,1.4942739403608156,68.22783476,0.8209921500000092
2013-09-03 00:00:00,67.74723934,67.80315131541666,1.4918907852841554,69.04882691,-1.3015875700000095
2013-09-03 01:00:00,68.09114575,67.88851731166666,1.44462484054268,67.74723934,0.34390641000000244
2013-09-03 02:00:00,68.65891435,67.95959254416667,1.438551858137206,68.09114575,0.567768600000008
2013-09-03 03:00:00,69.63167183,68.098220945,1.4324274277731175,68.65891435,0.9727574799999985
2013-09-03 04:00:00,69.57087107,68.22151954583335,1.4262541138970213,69.63167183,-0.06080076000000645
2013-09-03 05:00:00,68.92351224,68.39752510958333,1.2181679939173253,69.57087107,-0.6473588300000017
2013-09-03 06:00:00,67.53393503,68.4523688175,1.1430768260046689,68.92351224,-1.3895772099999988
2013-09-03 07:00:00,68.2712078,68.54882073166667,1.0136431014540697,67.53393503,0.7372727700000041
2013-09-03 08:00:00,68.65631055,68.6606658625,0.8521923132965034,68.2712078,0.3851027500000015
2013-09-03 09:00:00,67.39411119,68.65488383166667,0.8606061376856556,68.65631055,-1.2621993599999968
2013-09-03 10:00:00,68.37006622,68.69130358833333,0.8272806322228613,67.39411119,0.9759550299999944
2013-09-03 11:00:00,68.23821811,68.71253430208334,0.8078116157389684,68.37006622,-0.13184810999999286
2013-09-03 12:00:00,68.24746423,68.70942113541666,0.809523537188209,68.23821811,0.009246120000000246
2013-09-03 13:00:00,67.42129150000001,68.68184636541666,0.8423901197130469,68.24746423,-0.8261727299999961
2013-09-03 14:00:00,67.17151006,68.62202382624999,0.8971197204647439,67.42129150000001,-0.24978144000000668
2013-09-03 15:00:00,68.84601436,68.62498798916666,0.8977640052839675,67.17151006,1.6745042999999953
2013-09-03 16:00:00,68.98532397,68.63397321708334,0.9003505081399659,68.84601436,0.13930960999999797
2013-09-03 17:00:00,68.6852691,68.63578158916665,0.900410638565732,68.98532397,-0.30005486999999675
2013-09-03 18:00:00,70.38096941,68.6256647875,0.8781928082538645,68.6852691,1.6957003100000065
2013-09-03 19:00:00,70.63271507,68.67268067,0.9541957597575571,70.38096941,0.25174565999999743
2013-09-03 20:00:00,70.71181053,68.74724308625,1.040559314984417,70.63271507,0.07909545999999068
2013-09-03 21:00:00,71.77605259,68.80092858208333,1.1605702508753224,70.71181053,1.0642420600000122
2013-09-03 22:00:00,71.9902121,68.95769430458334,1.32258832355199,71.77605259,0.21415950999998756
2013-09-03 23:00:00,70.50334409,69.01829918708333,1.359748927548762,71.9902121,-1.486868009999995
2013-09-04 00:00:00,70.02106963,69.11304211583334,1.3464869014438265,70.50334409,-0.4822744599999993
2013-09-04 01:00:00,71.10226832,69.23850555624999,1.3868102806545008,70.02106963,1.0811986899999937
2013-09-04 02:00:00,71.07281481,69.33908474208333,1.4298154286974438,71.10226832,-0.029453509999996186
2013-09-04 03:00:00,71.00298194,69.39622266333333,1.4688823399086095,71.07281481,-0.06983286999999905
2013-09-04 04:00:00,69.64750524,69.39941575374999,1.4693617177262237,71.00298194,-1.355476699999997
2013-09-04 05:00:00,69.29922688,69.41507053041667,1.4660686953800812,69.64750524,-0.3482783599999948
2013-09-04 06:00:00,70.19295937,69.52586321125,1.4173928989671996,69.29922688,0.8937324899999908
2013-09-04 07:00:00,69.59298326,69.58093718875,1.3919740433456096,70.19295937,-0.5999761100000001
2013-09-04 08:00:00,69.94483099,69.63462554041668,1.3795543656336244,69.59298326,0.3518477300000029
2013-09-04 09:00:00,68.38753638,69.67601825666667,1.3231569947041337,69.94483099,-1.5572946099999996
2013-09-04 10:00:00,70.12778664,69.7492566075,1.2960973755003105,68.38753638,1.7402502599999963
2013-09-04 11:00:00,69.75996879,69.81266288583333,1.255550497983107,70.12778664,-0.36781784999999445
2013-09-04 12:00:00,70.57663801,69.90971179333333,1.2187864528517942,69.75996879,0.8166692199999943
2013-09-04 13:00:00,70.11459489,70.02193276791667,1.0976779048007628,70.57663801,-0.4620431199999899
2013-09-04 14:00:00,71.54936878,70.20434354791666,0.9583093930635344,70.11459489,1.4347738899999882
2013-09-04 15:00:00,71.04470664,70.29595572625,0.927407173128441,71.54936878,-0.5046621399999935
2013-09-04 16:00:00,71.67149466,70.407879505,0.9244419908786214,71.04470664,0.6267880199999922
2013-09-04 17:00:00,73.23762503,70.59756100208334,1.0179308576988606,71.67149466,1.5661303700000104
2013-09-04 18:00:00,72.25962147,70.67583817124999,1.0713804956877329,73.23762503,-0.9780035600000048
2013-09-04 19:00:00,72.93900293,70.77193349874999,1.1665468079204,72.25962147,0.6793814600000019
2013-09-04 20:00:00,71.27122808,70.79524256333333,1.1708741489993848,72.93900293,-1.6677748500000007
2013-09-04 21:00:00,72.55002116,70.82749125375,1.209097119420455,71.27122808,1.2787930799999998
2013-09-04 22:00:00,71.25225098,70.79674287375,1.1874319086416092,72.55002116,-1.2977701800000006
2013-09-04 23:00:00,71.97747232,70.85816488333333,1.209516066123536,71.25225098,0.7252213400000045
2013-09-05 00:00:00,70.23719215,70.86716998833333,1.2038037918498323,71.97747232,-1.7402801700000055
2013-09-05 01:00:00,69.94606111,70.81899468791667,1.217048671881623,70.23719215,-0.29113103999999623
2013-09-05 02:00:00,69.450805,70.75141094583334,1.2470080484879205,69.94606111,-0.4952561099999997
2013-09-05 03:00:00,69.93479403,70.70690311624999,1.2566639960368438,69.450805,0.4839890300000036
2013-09-05 04:00:00,69.0965309,70.68394585208334,1.281643427429866,69.93479403,-0.8382631300000014
2013-09-05 05:00:00,68.97376954,70.67038512958334,1.298542160451247,69.0965309,-0.12276135999999838
2013-09-05 06:00:00,70.04102824,70.66405466583333,1.3013381577845051,68.97376954,1.0672586999999965
2013-09-05 07:00:00,69.54259642,70.66195521416667,1.3031805887212333,70.04102824,-0.4984318200000075
2013-09-05 08:00:00,69.85107284,70.65804862458333,1.3055621590132909,69.54259642,0.3084764200000052
2013-09-05 09:00:00,69.61953454,70.70938188125,1.2347041864949302,69.85107284,-0.23153829999999687
2013-09-05 10:00:00,69.99920276,70.70402421958333,1.2376131357699294,69.61953454,0.3796682199999992
2013-09-05 11:00:00,70.41283415,70.73122694291666,1.2230499222779216,69.99920276,0.41363138999999194
2013-09-05 12:00:00,72.11046261,70.79513630125,1.25429597654769,70.41283415,1.6976284600000042
2013-09-05 13:00:00,72.80678003,70.90731068208333,1.3099373168516422,72.11046261,0.6963174199999997
2013-09-05 14:00:00,72.51801434,70.94767091375,1.3450320137966731,72.80678003,-0.2887656900000053
2013-09-05 15:00:00,72.69228723,71.01632010499999,1.3914446793500657,72.51801434,0.17427289000001167
2013-09-05 16:00:00,72.16597707,71.03692353875,1.4051611420044947,72.69228723,-0.5263101600000084
2013-09-05 17:00:00,73.99614903,71.06852870541667,1.4641059800975287,72.16597707,1.8301719600000013
2013-09-05 18:00:00,72.82582702,71.09212060333334,1.4884918382898766,73.99614903,-1.1703220099999925
2013-09-05 19:00:00,74.24818259,71.14666975583334,1.580276822272713,72.82582702,1.4223555699999935
2013-09-05 20:00:00,74.69982523,71.28952797041667,1.7390266766135416,74.24818259,0.45164264000000287
2013-09-05 21:00:00,75.16462698,71.39846987958333,1.8962162104837437,74.69982523,0.46480174999999235
2013-09-05 22:00:00,74.48402123,71.53312697333332,1.99742978837981,75.16462698,-0.680605749999998
2013-09-05 23:00:00,72.97264305,71.57459242041666,2.017286069874199,74.48402123,-1.5113781799999941
2013-09-06 00:00:00,72.49176792,71.6685330775,2.0047548489587492,72.97264305,-0.48087513000000115
2013-09-06 01:00:00,73.77290611,71.8279849525,2.013964775308835,72.49176792,1.281138189999993
2013-09-06 02:00:00,73.53132409999998,71.99800658166667,1.9764466126585867,73.77290611,-0.2415820100000161
2013-09-06 03:00:00,72.73837497,72.11482245416667,1.9315418987826845,73.53132409999998,-0.7929491299999825
2013-09-06 04:00:00,71.88548201,72.23102875041667,1.8228985985032948,72.73837497,-0.8528929599999913
2013-09-06 05:00:00,71.52278755,72.33723783416666,1.6946104217758573,71.88548201,-0.36269446000000016
2013-09-06 06:00:00,71.76144938,72.40892204833334,1.6283471198514181,71.52278755,0.23866182999999808
2013-09-06 07:00:00,72.45670094,72.53034307,1.5096422920612764,71.76144938,0.6952515600000027
2013-09-06 08:00:00,71.89475031,72.61549629791666,1.406026161042873,72.45670094,-0.5619506299999983
2013-09-06 09:00:00,70.52341229,72.65315787083333,1.3324692212913598,71.89475031,-1.3713380200000103
2013-09-06 10:00:00,71.2629687,72.705814785,1.2451385356238613,70.52341229,0.7395564100000058
2013-09-06 11:00:00,72.8074479,72.80559035791667,1.1453526989602445,71.2629687,1.5444791999999978
2013-09-06 12:00:00,73.80156306,72.87605287666666,1.1527236999830932,72.8074479,0.9941151600000069
2013-09-06 13:00:00,73.52862948,72.90612993708334,1.1602305007491043,73.80156306,-0.2729335800000001
2013-09-06 14:00:00,72.90089441,72.92208327333333,1.157290430300925,73.52862948,-0.62773507
2013-09-06 15:00:00,73.17178042,72.94206215625,1.157289729736641,72.90089441,0.2708860099999981
2013-09-06 16:00:00,73.42038306,72.99432907250001,1.1490121999538074,73.17178042,0.24860264000000143
2013-09-06 17:00:00,73.47819457,72.97274763666667,1.1341453823544132,73.42038306,0.057811509999993405
2013-09-06 18:00:00,73.96854139,73.02036073541667,1.1515619557177377,73.47819457,0.4903468199999992
2013-09-06 19:00:00,74.39984284,73.0266799125,1.1589847426124749,73.96854139,0.4313014500000065
2013-09-06 20:00:00,74.13263209,73.003046865,1.1287730937696492,74.39984284,-0.2672107500000038
2013-09-06 21:00:00,73.66106497,72.94039844791668,1.0419739521289884,74.13263209,-0.4715671200000031
2013-09-06 22:00:00,74.42455034,72.93792049416668,1.0382073108791052,73.66106497,0.7634853699999979
2013-09-06 23:00:00,73.88125989,72.97577952916667,1.0559437540901415,74.42455034,-0.5432904500000006
2013-09-07 00:00:00,72.88416225,72.99212929291667,1.0511506491312292,73.88125989,-0.9970976399999927
2013-09-07 01:00:00,72.53366149,72.94049410041667,1.0415226825181405,72.88416225,-0.35050076000000274
2013-09-07 02:00:00,72.28026919,72.8883668125,1.0419734871664295,72.53366149,-0.25339230000000157
2013-09-07 03:00:00,73.5383584,72.92169945541667,1.0497334475748894,72.28026919,1.2580892100000085
2013-09-07 04:00:00,72.97417623,72.96706171458334,1.0262690710052567,73.5383584,-0.5641821700000094
2013-09-07 05:00:00,72.80378043,73.02043641791667,0.9801643393887601,72.97417623,-0.17039579999999432
2013-09-07 06:00:00,71.11640175,72.99355943333335,1.0240493313651298,72.80378043,-1.687378680000009
2013-09-07 07:00:00,71.8028968,72.96631759416667,1.0473822730963525,71.11640175,0.6864950500000049
2013-09-07 08:00:00,71.74339169,72.960010985,1.054546227589698,71.8028968,-0.05950511000000347
2013-09-07 09:00:00,71.89946776,73.01734662958334,0.9483715989986623,71.74339169,0.15607606999999746
2013-09-07 10:00:00,71.37667995,73.02208459833334,0.939468081195171,71.89946776,-0.522787809999997
2013-09-07 11:00:00,70.97398196,72.94569018416666,1.0280499752473449,71.37667995,-0.40269798999999296
2013-09-07 12:00:00,71.3123657,72.8419736275,1.0629216257844714,70.97398196,0.3383837399999976
2013-09-07 13:00:00,71.86460893,72.77263943791667,1.0704291454476897,71.3123657,0.552243230000002
2013-09-07 14:00:00,71.16599578,72.700351995,1.1188750152589413,71.86460893,-0.6986131499999999
2013-09-07 15:00:00,71.37723976,72.6255794675,1.1456433313319712,71.16599578,0.2112439799999919
2013-09-07 16:00:00,71.36848881,72.54008387374999,1.160221212672131,71.37723976,-0.008750949999992486
2013-09-07 17:00:00,70.78637361,72.42792466708333,1.1951740011776242,71.36848881,-0.582115200000004
2013-09-07 18:00:00,71.11015784,72.3088253525,1.1772613492689799,70.78637361,0.3237842300000011
2013-09-07 19:00:00,71.85983966,72.20299188666667,1.0922082780824363,71.11015784,0.7496818200000064
2013-09-07 20:00:00,70.95035881,72.07039716666667,1.0396646804386056,71.85983966,-0.9094808500000084
2013-09-07 21:00:00,72.65891354,72.02864085708333,0.9920344097740924,70.95035881,1.708554730000003
2013-09-07 22:00:00,72.33779272,71.94169262291666,0.8548784543116835,72.65891354,-0.3211208200000044
2013-09-07 23:00:00,70.61711298,71.80568650166667,0.7900864298987568,72.33779272,-1.7206797399999942
2013-09-08 00:00:00,71.01930095,71.72798394750001,0.7708783483873008,70.61711298,0.40218796999999995
2013-09-08 01:00:00,71.63639202,71.69059771958332,0.7516230583404933,71.01930095,0.6170910700000007
2013-09-08 02:00:00,71.32415634,71.65075968416666,0.744312734825438,71.63639202,-0.31223568000000057
2013-09-08 03:00:00,70.5466809,71.526106455,0.6602065577551491,71.32415634,-0.7774754400000035
2013-09-08 04:00:00,70.97726886,71.44290198125,0.592094186115646,70.5466809,0.4305879599999969
2013-09-08 05:00:00,69.7019157,71.3136576175,0.620006368343705,70.97726886,-1.2753531599999945
2013-09-08 06:00:00,70.36501785,71.28234995499999,0.6487065754509285,69.7019157,0.6631021500000003
2013-09-08 07:00:00,69.28265658,71.17733994583334,0.7559048482603281,70.36501785,-1.082361270000007
2013-09-08 08:00:00,68.52513155,71.04324577333334,0.9189848860665416,69.28265658,-0.7575250299999965
2013-09-08 09:00:00,68.91671905,70.91896457708333,0.9965716081873509,68.52513155,0.3915875
2013-09-08 10:00:00,68.90391361,70.81593264625,1.0721517872436985,68.91671905,-0.01280543999999395
2013-09-08 11:00:00,69.25304945,70.744227125,1.1177022509195513,68.90391361,0.3491358400000024
2013-09-08 12:00:00,69.20694068,70.6565010825,1.153231922979874,69.25304945,-0.046108770000003574
2013-09-08 13:00:00,68.4344154,70.51357635208333,1.2082432394716214,69.20694068,-0.7725252799999964
2013-09-08 14:00:00,69.13783219,70.42906953583334,1.2313339696994225,68.4344154,0.7034167899999915
2013-09-08 15:00:00,67.78567323,70.27942093041666,1.325719841653593,69.13783219,-1.352158959999997
2013-09-08 16:00:00,68.87397161,70.17548271375,1.3343815461046933,67.78567323,1.0882983799999977
2013-09-08 17:00:00,68.04502775,70.06125996958333,1.395734669597145,68.87397161,-0.8289438599999954
2013-09-08 18:00:00,67.81055256,69.92377641625,1.449401477740433,68.04502775,-0.23447518999999772
2013-09-08 19:00:00,68.99773267,69.80452195833334,1.4000851514962716,67.81055256,1.18718011
2013-09-08 20:00:00,68.99448259,69.72302711583333,1.3873545640384513,68.99773267,-0.003250080000000821
2013-09-08 21:00:00,67.84551049,69.52246865541666,1.2889089195372536,68.99448259,-1.1489721000000088
2013-09-08 22:00:00,68.86458993,69.3777518725,1.1461411014202136,67.84551049,1.0190794399999987
2013-09-08 23:00:00,67.97043986,69.26747382583333,1.1490326359366463,68.86458993,-0.8941500699999949
2013-09-09 00:00:00,66.92321439,69.09680355249999,1.181265382343415,67.97043986,-1.0472254700000008
2013-09-09 01:00:00,68.59393936,68.97003469166667,1.053185568004519,66.92321439,1.6707249699999949
2013-09-09 02:00:00,66.62695158,68.77431782666667,1.0329447958260278,68.59393936,-1.9669877799999966
2013-09-09 03:00:00,67.75427493,68.65796757791666,0.9805664599842095,66.62695158,1.1273233499999975
2013-09-09 04:00:00,66.66782263,68.47840731833334,0.9306953125201806,67.75427493,-1.0864522999999906
2013-09-09 05:00:00,67.46664892,68.3852712025,0.9146383181590391,66.66782263,0.7988262899999938
2013-09-09 06:00:00,67.60322003,68.27019629333334,0.8239709902786405,67.46664892,0.13657111000000555
2013-09-09 07:00:00,67.66040956,68.2026026675,0.8035913655711125,67.60322003,0.057189530000002264
2013-09-09 08:00:00,66.65714613,68.12476994166667,0.8595114774524929,67.66040956,-1.003263430000004
2013-09-09 09:00:00,68.75283581,68.11794147333333,0.8535767154420082,66.65714613,2.0956896799999924
2013-09-09 10:00:00,69.19079475,68.12989485416666,0.8669656370615504,68.75283581,0.43795894000000146
2013-09-09 11:00:00,70.45646119,68.18003701,0.9641073721175052,69.19079475,1.265666440000004
2013-09-09 12:00:00,70.93982761,68.25224063208333,1.099710670837183,70.45646119,0.48336641999999586
2013-09-09 13:00:00,69.63003292,68.30205802875,1.1348419399623908,70.93982761,-1.3097946899999897
2013-09-09 14:00:00,71.41526516,68.39695106916666,1.2920888197130171,69.63003292,1.7852322399999991
2013-09-09 15:00:00,71.55056424,68.55382152791667,1.4352604091750916,71.41526516,0.1352990799999958
2013-09-09 16:00:00,71.90106522,68.67995042833333,1.5893546193617771,71.55056424,0.35050098000000673
2013-09-09 17:00:00,71.69673606,68.83210494125,1.6970735845379585,71.90106522,-0.20432916000000034
2013-09-09 18:00:00,71.04065657,68.96669260833333,1.7400743380773804,71.69673606,-0.6560794900000104
2013-09-09 19:00:00,71.73045012,69.08055583541666,1.8293142718221111,71.04065657,0.6897935500000045
2013-09-09 20:00:00,72.76664681,69.23772934458333,1.9776353908341735,71.73045012,1.036196689999997
2013-09-16 12:00:00,72.69643979,69.43985139875001,2.0746700608329447,72.76664681,-0.07020701999999801
2013-09-16 13:00:00,72.80547371,69.60405488958334,2.1804194423091396,72.69643979,0.10903392000000167
2013-09-16 14:00:00,72.91975931,69.81027653333332,2.2520696439484245,72.80547371,0.11428560000000232
2013-09-16 15:00:00,72.26792976,70.03297300708333,2.218170897133228,72.91975931,-0.6518295500000022
2013-09-16 16:00:00,72.85550390000002,70.21053819625,2.2679778989681543,72.26792976,0.5875741400000152
2013-09-16 17:00:00,72.96351653,70.47456173583333,2.200488489422071,72.85550390000002,0.1080126299999904
2013-09-16 18:00:00,72.77608689,70.68380390083334,2.1691084477905593,72.96351653,-0.18742964000000484
2013-09-16 19:00:00,74.71764725,71.01921326,2.143336728410129,72.77608689,1.9415603599999969
2013-09-16 20:00:00,75.18175232,71.34067590166667,2.1657956077796423,74.71764725,0.46410507000000223
2013-09-16 21:00:00,74.68157666,71.63560742791667,2.11609602701619,75.18175232,-0.5001756599999965
2013-09-16 22:00:00,75.03251294,71.94277840208333,2.047937540336808,74.68157666,0.3509362799999991
2013-09-16 23:00:00,74.89547613,72.28604215208334,1.7987399357303433,75.03251294,-0.1370368099999979
2013-09-17 00:00:00,72.88724781,72.45830931875001,1.6362919499162794,74.89547613,-2.0082283200000006
2013-09-17 01:00:00,74.04983548,72.66076934916667,1.5101673312735888,72.88724781,1.1625876699999935
2013-09-17 02:00:00,73.82712414,72.80121363875,1.451864500629868,74.04983548,-0.2227113400000036
2013-09-17 03:00:00,72.79875638,72.87866900416667,1.3967852256440614,73.82712414,-1.0283677599999947
2013-09-17 04:00:00,71.99918837,72.97738381458333,1.2311038750846433,72.79875638,-0.7995680100000015
2013-09-17 05:00:00,72.17190677,73.00891054833333,1.1986207548041048,71.99918837,0.17271840000000793
2013-09-17 06:00:00,71.25158302,72.9964529975,1.2158663208047424,72.17190677,-0.9203237500000085
2013-09-17 07:00:00,71.28680525,72.97085883208334,1.2460181884655674,71.25158302,0.03522223000000224
2013-09-17 08:00:00,71.38988043,72.95807318083334,1.2611432187425038,71.28680525,0.1030751800000047
2013-09-17 09:00:00,72.24634579,73.00831023166667,1.2041701123301785,71.38988043,0.8564653600000014
2013-09-17 10:00:00,71.59644925,73.00272686208334,1.210646017934866,72.24634579,-0.6498965400000003
2013-09-17 11:00:00,72.90837738,73.0086323025,1.2097897411533414,71.59644925,1.3119281299999983
2013-09-17 12:00:00,73.24145352,73.03134120791667,1.2087896011876982,72.90837738,0.33307613999998864
2013-09-17 13:00:00,73.06605307,73.04219868125001,1.2078425331415015,73.24145352,-0.17540044999999793
2013-09-17 14:00:00,72.64709801,73.03083779375,1.2103240298859566,73.06605307,-0.4189550600000018
2013-09-17 15:00:00,73.15343178,73.06773371125,1.1995047370436631,72.64709801,0.5063337700000119
2013-09-17 16:00:00,72.96232879,73.07218474833333,1.198881006342237,73.15343178,-0.19110299000000452
2013-09-17 17:00:00,72.52813486,73.05404384541667,1.2038803860881904,72.96232879,-0.4341939300000064
2013-09-17 18:00:00,73.81719904,73.09742351833333,1.2121580882261767,72.52813486,1.289064180000011
2013-09-17 19:00:00,74.02874448,73.06871923625,1.1798486572648959,73.81719904,0.21154543999999476
2013-09-17 20:00:00,73.79102864,73.01077241624999,1.1032209698269013,74.02874448,-0.237715840000007
2013-09-17 21:00:00,73.25605739,72.95137577999999,1.046258895094499,73.79102864,-0.5349712499999981
2013-09-17 22:00:00,73.05358423,72.86892041708334,0.9485290200123666,73.25605739,-0.2024731599999967
2013-09-17 23:00:00,73.77224906,72.82211928916666,0.8685263438047379,73.05358423,0.7186648299999945
2013-09-18 00:00:00,72.8998969,72.82264633458333,0.8685714206367855,73.77224906,-0.8723521599999913
2013-09-18 01:00:00,72.24385814,72.74739727875,0.8352213890067376,72.8998969,-0.6560387600000013
2013-09-18 02:00:00,71.33933531,72.64373941083333,0.8496451741766947,72.24385814,-0.9045228300000048
2013-09-18 03:00:00,72.29793377,72.62287180208334,0.8518197787617624,71.33933531,0.9585984600000046
2013-09-18 04:00:00,70.34516442,72.5539541375,0.9639977436246017,72.29793377,-1.952769349999997
2013-09-18 05:00:00,71.13949198,72.51093685458333,1.0039928821045832,70.34516442,0.7943275599999993
2013-09-18 06:00:00,70.16453648,72.46564324875,1.084564141025104,71.13949198,-0.9749555000000072
2013-09-18 07:00:00,71.11202658,72.45836080416666,1.0933747496027724,70.16453648,0.9474901000000102
2013-09-18 08:00:00,70.4874724,72.42076046958333,1.1459682034898766,71.11202658,-0.6245541800000041
2013-09-18 09:00:00,70.71749668,72.35705842333333,1.1974227410524991,70.4874724,0.23002427999999497
2013-09-18 10:00:00,69.89570423,72.28619404749999,1.2910579415541217,70.71749668,-0.8217924499999896
2013-09-18 11:00:00,71.68790348,72.23534096833333,1.2895209532227234,69.89570423,1.792199249999996
2013-09-18 12:00:00,71.37615947,72.15762038291668,1.282437171566002,71.68790348,-0.3117440099999982
2013-09-18 13:00:00,71.74150703,72.10243096458332,1.270084501251399,71.37615947,0.36534755999998936
2013-09-18 14:00:00,73.20729802,72.12577263166666,1.285582759837227,71.74150703,1.4657909900000021
2013-09-18 15:00:00,72.89029189,72.11480846958334,1.277534156912395,73.20729802,-0.3170061299999958
2013-09-18 16:00:00,72.30341978,72.0873539275,1.2655527147137444,72.89029189,-0.5868721100000016
2013-09-18 17:00:00,72.6912123,72.09414882083333,1.268456671044838,72.30341978,0.38779252000000497
2013-09-18 18:00:00,72.34201351,72.03268275708334,1.2159886745727695,72.6912123,-0.34919879000000265
2013-09-18 19:00:00,74.49429294,72.05208060958333,1.2523835735949393,72.34201351,2.152279429999993
2013-09-18 20:00:00,73.25501422,72.02974667541666,1.2244932201465375,74.49429294,-1.2392787199999873
2013-09-18 21:00:00,74.13004256,72.06616272416666,1.2745229561067286,73.25501422,0.8750283400000001
2013-09-18 22:00:00,73.68325892,72.09239916958333,1.3019196539116338,74.13004256,-0.4467836400000067
2013-09-18 23:00:00,72.11340117,72.0232805075,1.2519336026199057,73.68325892,-1.569857749999997
2013-09-19 00:00:00,72.31138231,71.99875906625,1.2397209234785929,72.11340117,0.197981139999996
2013-09-19 01:00:00,71.29385993,71.95917580749999,1.2467015346229564,72.31138231,-1.0175223800000026
2013-09-19 02:00:00,71.93404046,71.98395518875,1.239736676031196,71.29385993,0.6401805300000092
2013-09-19 03:00:00,71.67908598,71.95816986416666,1.2393579524593152,71.93404046,-0.2549544800000092
2013-09-19 04:00:00,71.48141177,72.00551350375001,1.196006120419882,71.67908598,-0.1976742100000024
2013-09-19 05:00:00,70.85357689,71.993600375,1.2063863261302425,71.48141177,-0.6278348799999947
2013-09-19 06:00:00,69.45647733,71.96409791041667,1.2605052883421155,70.85357689,-1.397099560000001
2013-09-19 07:00:00,70.12965246,71.92316565541667,1.3045579986945948,69.45647733,0.6731751300000042
2013-09-19 08:00:00,69.02484940000001,71.86222303041667,1.4048507898921379,70.12965246,-1.1048030599999947
2013-09-19 09:00:00,69.00810205,71.79099825416667,1.5051619725965102,69.02484940000001,-0.016747350000002825
2013-09-19 10:00:00,67.59898139,71.69530146916667,1.6922825584534904,69.00810205,-1.4091206599999992
2013-09-19 11:00:00,67.55493576,71.52309448083334,1.8916143723804435,67.59898139,-0.04404562999999939
2013-09-19 12:00:00,67.40273072,71.35753494958333,2.07046184829027,67.55493576,-0.15220504000001256
2013-09-19 13:00:00,67.39032649,71.17623576041667,2.2204496704752823,67.40273072,-0.012404229999987137
2013-09-19 14:00:00,68.09580201,70.96325676000001,2.2619185957479133,67.39032649,0.7054755199999931
2013-09-19 15:00:00,67.39266673,70.73418904500001,2.335460686459277,68.09580201,-0.7031352799999979
2013-09-19 16:00:00,68.36226835,70.56997440208333,2.358767088810419,67.39266673,0.9696016199999917
